"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input._id","text","labels","Approve","Reject"
"3JGHED38FXWGRFNUVT52R6SZER6Y7O","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","3MYYFCXHJOCM8LH5PRQR6EWCRH3G49","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:27:50 PDT 2024","Thu Jul 18 14:28:13 PDT 2024","Sun Jul 21 14:28:13 PDT 2024","","","","23","100% (30/30)","100% (30/30)","100% (30/30)","a77347346","If you are, what precautions are you taking?\n\nAre you having your baby interact with other babies and non vaccinated children? ","[""No information about the author’s vaccine intentions""]"
"3JGHED38FXWGRFNUVT52R6SZER6Y7O","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","3I2PTA7R3EZYZC0MDFIJ79PAUREKQC","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:39:19 PDT 2024","Thu Jul 18 15:40:47 PDT 2024","Sun Jul 21 15:40:47 PDT 2024","","","","88","100% (44/44)","100% (44/44)","100% (44/44)","a77347346","If you are, what precautions are you taking?\n\nAre you having your baby interact with other babies and non vaccinated children? ","[""Vaccinated/planning to vaccinate""]"
"38DCH97KI17028XA5SD5HAU66DPQJK","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:44 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:44 PDT 2024","","","32Z9ZLUT16P4CAMYSHNI5CEIN8CHOF","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:13:01 PDT 2024","Thu Jul 18 14:15:24 PDT 2024","Sun Jul 21 14:15:24 PDT 2024","","","","143","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5a5533170c4626a498e","It was my first time having it, but I am vaccinated and boosted. I am soooo tired of it. Praying we have good immunity after having omicron. ","[""Not vaccinated/not planning to vaccinate""]"
"38DCH97KI17028XA5SD5HAU66DPQJK","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:44 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:44 PDT 2024","","","32M8BPYGAERGGSGKAGSV0F6VWZBIGX","A1R8VFS8YKJS4Y","Submitted","Thu Jul 18 15:10:31 PDT 2024","Thu Jul 18 15:14:01 PDT 2024","Sun Jul 21 15:14:01 PDT 2024","","","","210","100% (24/24)","100% (24/24)","100% (24/24)","63c6f5a5533170c4626a498e","It was my first time having it, but I am vaccinated and boosted. I am soooo tired of it. Praying we have good immunity after having omicron. ","[""Vaccinated/planning to vaccinate""]"
"3ODOP6T3BCPT77C40A00FQ7K8AM42U","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3OS4RQUCRUK0FK6JTMUWW7260VSBFL","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:12:34 PDT 2024","Thu Jul 18 15:14:07 PDT 2024","Sun Jul 21 15:14:07 PDT 2024","","","","93","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5c1533170c4628fb822","It's for your baby. Not for you. Whooping cough for a newborn is bad news. Get the vaccine","[""Not vaccinated/not planning to vaccinate""]"
"3ODOP6T3BCPT77C40A00FQ7K8AM42U","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3ZSANO2JC0CZW6NL48GRMWC64JMSFB","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:13:25 PDT 2024","Thu Jul 18 16:13:41 PDT 2024","Sun Jul 21 16:13:41 PDT 2024","","","","16","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5c1533170c4628fb822","It's for your baby. Not for you. Whooping cough for a newborn is bad news. Get the vaccine","[""Vaccinated/planning to vaccinate""]"
"3ZQX1VYFUXA8XFOBZBOA3FQSB1DO8Q","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:44 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:44 PDT 2024","","","34PGFRQON9G88PQQ73HDYJ7J32JWJF","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:32:42 PDT 2024","Thu Jul 18 14:34:17 PDT 2024","Sun Jul 21 14:34:17 PDT 2024","","","","95","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5a6533170c4626ceed7","Vaccinated and either masked or tested and nobody for the first few weeks other than close family ","[""Not vaccinated/not planning to vaccinate""]"
"3ZQX1VYFUXA8XFOBZBOA3FQSB1DO8Q","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:44 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:44 PDT 2024","","","3IOEN3P9SSO3JTVGQWY3WPCKLJU61O","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:49:51 PDT 2024","Thu Jul 18 14:50:32 PDT 2024","Sun Jul 21 14:50:32 PDT 2024","","","","41","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5a6533170c4626ceed7","Vaccinated and either masked or tested and nobody for the first few weeks other than close family ","[""No information about the author’s vaccine intentions""]"
"3THR0FZ969Y3CM8UT0XE8KCYV1CLO9","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","3K4J6M3CXZY1AAXMYS0IJHICJSJGA6","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:39:40 PDT 2024","Thu Jul 18 16:40:14 PDT 2024","Sun Jul 21 16:40:14 PDT 2024","","","","34","100% (30/30)","100% (30/30)","100% (30/30)","63c6e05e194f73dec4d7bf12","I switched from Similac pro sensitive to Gerber Pro Soothe. I’ve heard the Gerber formula could cause green poop too. But so can the vaccine  Not sure if one or the other or both are causing the change. I guess I’ll know in a couple of days. ","[""No information about the author’s vaccine intentions""]"
"3THR0FZ969Y3CM8UT0XE8KCYV1CLO9","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","3KKG4CDWK337TBUXBLKHEXAPN5T94Y","A1R8VFS8YKJS4Y","Submitted","Thu Jul 18 16:48:17 PDT 2024","Thu Jul 18 16:50:44 PDT 2024","Sun Jul 21 16:50:44 PDT 2024","","","","147","100% (24/24)","100% (24/24)","100% (24/24)","63c6e05e194f73dec4d7bf12","I switched from Similac pro sensitive to Gerber Pro Soothe. I’ve heard the Gerber formula could cause green poop too. But so can the vaccine  Not sure if one or the other or both are causing the change. I guess I’ll know in a couple of days. ","[""Vaccinated/planning to vaccinate""]"
"367O8HRHL0DMC6T2UPF668KO64L4SX","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:03 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:03 PDT 2024","","","33FOTY3KE7QSZA4H0NB6IP4UH6G1CO","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:57:28 PDT 2024","Thu Jul 18 15:58:58 PDT 2024","Sun Jul 21 15:58:58 PDT 2024","","","","90","100% (44/44)","100% (44/44)","100% (44/44)","a77737196","I'm so confused on the testing requirements, we leave for Germany on Friday. It looks like we do/don't have to test if fully vaccinated. If so, can the home test work?","[""Vaccinated/planning to vaccinate""]"
"367O8HRHL0DMC6T2UPF668KO64L4SX","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:03 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:03 PDT 2024","","","3AUQQEL7UQYORUPZVL2BUC99XLT0VM","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:22:30 PDT 2024","Thu Jul 18 16:23:03 PDT 2024","Sun Jul 21 16:23:03 PDT 2024","","","","33","100% (30/30)","100% (30/30)","100% (30/30)","a77737196","I'm so confused on the testing requirements, we leave for Germany on Friday. It looks like we do/don't have to test if fully vaccinated. If so, can the home test work?","[""No information about the author’s vaccine intentions""]"
"3SNR5F7RAMYFAUNZEJX5BSQSAVCEIK","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:41 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:41 PDT 2024","","","3SITXWYCNGEHF6X4TG0I2E2D4Z5XBD","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 13:32:25 PDT 2024","Thu Jul 18 13:33:48 PDT 2024","Sun Jul 21 13:33:48 PDT 2024","","","","83","100% (30/30)","100% (30/30)","100% (30/30)","63c6df67194f73dec4befee8","I’m not vaccinating until my baby turns 2-3 years old. And I’m sorry to hear about your little ones reaction. Even if it’s a “normal” reaction to vaccine, I would look into reporting it to the adverse reaction database. ","[""Vaccinated/planning to vaccinate""]"
"3SNR5F7RAMYFAUNZEJX5BSQSAVCEIK","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:41 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:41 PDT 2024","","","3BEFOD78WRYM0VDR0UOMJJG9N3C4M2","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:13:38 PDT 2024","Thu Jul 18 14:19:30 PDT 2024","Sun Jul 21 14:19:30 PDT 2024","","","","352","100% (44/44)","100% (44/44)","100% (44/44)","63c6df67194f73dec4befee8","I’m not vaccinating until my baby turns 2-3 years old. And I’m sorry to hear about your little ones reaction. Even if it’s a “normal” reaction to vaccine, I would look into reporting it to the adverse reaction database. ","[""No information about the author’s vaccine intentions""]"
"3Z56AA6ELO5XTYKBTGCZRX5WA68M6N","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3GLB5JMZFI0Z8H0YI2RK9IQI4U0GDQ","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:50:45 PDT 2024","Thu Jul 18 14:50:50 PDT 2024","Sun Jul 21 14:50:50 PDT 2024","","","","5","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5be533170c46284d10a","I am fully vaccinated and tested positive for Covid back in August (at 18 weeks).\n\nMy dad actually had Covid, recovered, got fully vaccinated, and got Covid a second time. \n\nAll three instances were mild cases.  ","[""Not vaccinated/not planning to vaccinate""]"
"3Z56AA6ELO5XTYKBTGCZRX5WA68M6N","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3RXCAC0YICUNRM471UG4NQCHT4HG80","A1R8VFS8YKJS4Y","Submitted","Thu Jul 18 16:23:31 PDT 2024","Thu Jul 18 16:26:55 PDT 2024","Sun Jul 21 16:26:55 PDT 2024","","","","204","100% (24/24)","100% (24/24)","100% (24/24)","63c6f5be533170c46284d10a","I am fully vaccinated and tested positive for Covid back in August (at 18 weeks).\n\nMy dad actually had Covid, recovered, got fully vaccinated, and got Covid a second time. \n\nAll three instances were mild cases.  ","[""Vaccinated/planning to vaccinate""]"
"382GHPVPICWISP8N4AE5Y0CCEOM435","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3E1QT0TDFAE1NDA2RIG782PX8H08IB","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:23:01 PDT 2024","Thu Jul 18 15:23:48 PDT 2024","Sun Jul 21 15:23:48 PDT 2024","","","","47","100% (30/30)","100% (30/30)","100% (30/30)","sahnaa_rsv-vaccination-thoughts_83","Just like all other vaccines, I will take this or get my Lo take it once approved. ","[""No information about the author’s vaccine intentions"",""Not vaccinated/not planning to vaccinate""]"
"382GHPVPICWISP8N4AE5Y0CCEOM435","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3PM8NZGV8JL4JCZTCYX8X3XCQ01QXF","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:40:24 PDT 2024","Thu Jul 18 16:41:18 PDT 2024","Sun Jul 21 16:41:18 PDT 2024","","","","54","100% (44/44)","100% (44/44)","100% (44/44)","sahnaa_rsv-vaccination-thoughts_83","Just like all other vaccines, I will take this or get my Lo take it once approved. ","[""No information about the author’s vaccine intentions""]"
"39I4RL8QH3MXMXFMJV372UDMXT3H4O","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","3DUZQ9U6S7TOS39B4NLV4IFSSC1SVO","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:10:47 PDT 2024","Thu Jul 18 15:11:52 PDT 2024","Sun Jul 21 15:11:52 PDT 2024","","","","65","100% (44/44)","100% (44/44)","100% (44/44)","63c6dfba194f73dec4c75ae6","Ive been fully vaccinated since like may 3rd. Theres nothing in the vaccine that can go into breastmilk. Its as tested as it will be. ","[""Vaccinated/planning to vaccinate""]"
"39I4RL8QH3MXMXFMJV372UDMXT3H4O","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","3HHRAGRYXTABX44FU5ZQSVGU4WGO9A","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:18:15 PDT 2024","Thu Jul 18 15:18:50 PDT 2024","Sun Jul 21 15:18:50 PDT 2024","","","","35","100% (30/30)","100% (30/30)","100% (30/30)","63c6dfba194f73dec4c75ae6","Ive been fully vaccinated since like may 3rd. Theres nothing in the vaccine that can go into breastmilk. Its as tested as it will be. ","[""No information about the author’s vaccine intentions""]"
"372AGES0JOA19THZZBH6D9CQDX6RXA","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:03 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:03 PDT 2024","","","352YTHGROGI08HCG9X89RE8D6IQH4L","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:26:24 PDT 2024","Thu Jul 18 15:27:47 PDT 2024","Sun Jul 21 15:27:47 PDT 2024","","","","83","100% (30/30)","100% (30/30)","100% (30/30)","bashmentgurl_flu-shot_212","The flu vaccine has not been changed. Please stop spreading disinformation.  It is irresponsible and foolish.  You have every right to refuse the vaccine, but you do not have the right to spread disinformation.  ","[""Not vaccinated/not planning to vaccinate""]"
"372AGES0JOA19THZZBH6D9CQDX6RXA","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:49:03 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:49:03 PDT 2024","","","3ND9UOO8157E3FEQAOTQEYKB7S7WL2","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:33:46 PDT 2024","Thu Jul 18 16:35:33 PDT 2024","Sun Jul 21 16:35:33 PDT 2024","","","","107","100% (44/44)","100% (44/44)","100% (44/44)","bashmentgurl_flu-shot_212","The flu vaccine has not been changed. Please stop spreading disinformation.  It is irresponsible and foolish.  You have every right to refuse the vaccine, but you do not have the right to spread disinformation.  ","[""No information about the author’s vaccine intentions""]"
"3UQ1LLR27UDEAIETJHSW7PST6K8LAA","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:44 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:44 PDT 2024","","","34Z02EIMIDI9E2LAQQ2WTULO0090T2","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 15:49:32 PDT 2024","Thu Jul 18 15:49:58 PDT 2024","Sun Jul 21 15:49:58 PDT 2024","","","","26","100% (30/30)","100% (30/30)","100% (30/30)","63c6f5be533170c46287595c","Got first dose last week at 36 weeks, no side effects.Did anyone due in Feb get the COVID vaccine? If so any side effects? ","[""Not vaccinated/not planning to vaccinate""]"
"3UQ1LLR27UDEAIETJHSW7PST6K8LAA","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:44 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:44 PDT 2024","","","3ND9UOO8157E3FEQAOTQEYKB7S6LWQ","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 16:24:33 PDT 2024","Thu Jul 18 16:27:22 PDT 2024","Sun Jul 21 16:27:22 PDT 2024","","","","169","100% (44/44)","100% (44/44)","100% (44/44)","63c6f5be533170c46287595c","Got first dose last week at 36 weeks, no side effects.Did anyone due in Feb get the COVID vaccine? If so any side effects? ","[""Vaccinated/planning to vaccinate""]"
"3A3KKYU7QNMVNDZHKYP3PR49Y81WMY","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3GLB5JMZFI0Z8H0YI2RK9IQI4V5GDX","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 15:22:35 PDT 2024","Thu Jul 18 15:22:49 PDT 2024","Sun Jul 21 15:22:49 PDT 2024","","","","14","100% (44/44)","100% (44/44)","100% (44/44)","63c6e030194f73dec4d3282c","This is false. The vaccines are over 85% effective against the delta variant, and even more effective against preventing hospitalization and death. ","[""Vaccinated/planning to vaccinate""]"
"3A3KKYU7QNMVNDZHKYP3PR49Y81WMY","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:55 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:55 PDT 2024","","","3YMU66OBI8DGKX504YAA035GWNAGHI","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 16:45:51 PDT 2024","Thu Jul 18 16:46:13 PDT 2024","Sun Jul 21 16:46:13 PDT 2024","","","","22","100% (30/30)","100% (30/30)","100% (30/30)","63c6e030194f73dec4d3282c","This is false. The vaccines are over 85% effective against the delta variant, and even more effective against preventing hospitalization and death. ","[""Not vaccinated/not planning to vaccinate""]"
"3MIVREZQW13VDS3SNDDHIPUJL2PQKJ","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","33FBRBDW694AAAO2Z8KLXZR2VB38CU","AXRXLB8QUZ0HJ","Submitted","Thu Jul 18 14:10:05 PDT 2024","Thu Jul 18 14:11:12 PDT 2024","Sun Jul 21 14:11:12 PDT 2024","","","","67","100% (30/30)","100% (30/30)","100% (30/30)","63c6dfcc194f73dec4c91ec7","I got both doses of the vaccine plus booster before I got pregnant. \n\nHowever, my sis in law and a close friend, both took 2 doses of vaccine when they were pregnant last year and did not have any issues. They felt safer that they had taken the vaccine. ","[""Not vaccinated/not planning to vaccinate""]"
"3MIVREZQW13VDS3SNDDHIPUJL2PQKJ","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","338JKRMM2R4FA6SXIYI04HUDYRCHAK","A2VJD5KEVWXPKM","Submitted","Thu Jul 18 14:29:15 PDT 2024","Thu Jul 18 14:29:55 PDT 2024","Sun Jul 21 14:29:55 PDT 2024","","","","40","100% (44/44)","100% (44/44)","100% (44/44)","63c6dfcc194f73dec4c91ec7","I got both doses of the vaccine plus booster before I got pregnant. \n\nHowever, my sis in law and a close friend, both took 2 doses of vaccine when they were pregnant last year and did not have any issues. They felt safer that they had taken the vaccine. ","[""No information about the author’s vaccine intentions""]"
"3D5G8J4N6U9MLJPW3LLJP3GNL7VVTO","3M6I6ITMWU07OD51POXBYSRKCL0QDC","Categorize posts about vaccination from a parenting forum - vaccination behavior","Choose categories for vaccination behavior and intent (WARNING: This HIT may contain adult content. Worker discretion advised.)","document classification","$0.05","Thu Jul 18 11:48:46 PDT 2024","2","BatchId:5241023;OriginalHitTemplateId:928390912;","3600","259200","Thu Jul 25 11:48:46 PDT 2024","","","3HVVDCPGTZX6BXHVYYD5LMF8CCGYTR","A1R8VFS8YKJS4Y","Submitted","Thu Jul 18 15:07:40 PDT 2024","Thu Jul 18 15:11:58 PDT 2024","Sun Jul 21 15:11:58 PDT 2024","","","","258","100% (24/24)","100% (24/24)","100% (24/24)","63c6e078194f73dec4da6095","I was honestly a little worried to have my shower because most people I know are already vaccinated and I’ve read that too. But you know what, we can’t live in fear. So far, so good. I will be 37 weeks on Friday. And no, I did not get the vaccine. ","[""Vaccinated/planning to vaccinate""]"
